Employment History,Ethnicity,Employment status,Population estimate,Percentage within ethnicity and employment history,Percentage within ethnicity and employment status,Percentage within employment status and employment history
"No, have never worked",Asian/Asian Welsh/Asian British: Bangladeshi,Unemployed,8600,6.1,29.5,2.7
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Bangladeshi,Unemployed,9745,15.9,33.4,1.6
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Bangladeshi,Unemployed,10810,35.2,37.1,1.4
"No, have never worked",Asian/Asian Welsh/Asian British: Bangladeshi,Economically Inactive - Student,43425,30.9,75.6,2.7
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Bangladeshi,Economically Inactive - Student,6480,10.6,11.3,1.4
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Bangladeshi,Economically Inactive - Student,7505,24.4,13.1,1.2
"No, have never worked",Asian/Asian Welsh/Asian British: Bangladeshi,Economically Inactive - Looking After Family/Home,50545,36,64.1,7.4
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Bangladeshi,Economically Inactive - Looking After Family/Home,22915,37.4,29,1.7
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Bangladeshi,Economically Inactive - Looking After Family/Home,5430,17.7,6.9,1.8
"No, have never worked",Asian/Asian Welsh/Asian British: Bangladeshi,Economically Inactive - Long-term Sick or Disabled,11495,8.2,60.9,1.5
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Bangladeshi,Economically Inactive - Long-term Sick or Disabled,6825,11.1,36.2,0.6
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Bangladeshi,Economically Inactive - Long-term Sick or Disabled,545,1.8,2.9,0.8
"No, have never worked",Asian/Asian Welsh/Asian British: Bangladeshi,Economically Inactive - Retired,11320,8.1,56.9,0.8
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Bangladeshi,Economically Inactive - Retired,8235,13.4,41.4,0.1
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Bangladeshi,Economically Inactive - Retired,350,1.1,1.8,0.1
"No, have never worked",Asian/Asian Welsh/Asian British: Bangladeshi,Economically Inactive - Other,15090,10.7,53.3,3.2
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Bangladeshi,Economically Inactive - Other,7135,11.6,25.2,1.4
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Bangladeshi,Economically Inactive - Other,6090,19.8,21.5,1.1
"No, have never worked",Asian/Asian Welsh/Asian British: Chinese,Unemployed,2540,2.9,19,0.8
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Chinese,Unemployed,4655,7.1,34.9,0.8
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Chinese,Unemployed,6145,21.1,46.1,0.8
"No, have never worked",Asian/Asian Welsh/Asian British: Chinese,Economically Inactive - Student,58760,67.3,71.8,3.6
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Chinese,Economically Inactive - Student,11635,17.7,14.2,2.5
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Chinese,Economically Inactive - Student,11410,39.2,13.9,1.8
"No, have never worked",Asian/Asian Welsh/Asian British: Chinese,Economically Inactive - Looking After Family/Home,9045,10.4,32.2,1.3
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Chinese,Economically Inactive - Looking After Family/Home,14190,21.6,50.5,1.1
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Chinese,Economically Inactive - Looking After Family/Home,4880,16.8,17.4,1.6
"No, have never worked",Asian/Asian Welsh/Asian British: Chinese,Economically Inactive - Long-term Sick or Disabled,1695,1.9,45.7,0.2
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Chinese,Economically Inactive - Long-term Sick or Disabled,1860,2.8,50.1,0.2
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Chinese,Economically Inactive - Long-term Sick or Disabled,155,0.5,4.2,0.2
"No, have never worked",Asian/Asian Welsh/Asian British: Chinese,Economically Inactive - Retired,10760,12.3,25.8,0.7
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Chinese,Economically Inactive - Retired,29040,44.1,69.8,0.3
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Chinese,Economically Inactive - Retired,1830,6.3,4.4,0.5
"No, have never worked",Asian/Asian Welsh/Asian British: Chinese,Economically Inactive - Other,4520,5.2,33.1,1
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Chinese,Economically Inactive - Other,4425,6.7,32.4,0.9
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Chinese,Economically Inactive - Other,4700,16.1,34.4,0.9
"No, have never worked",Asian/Asian Welsh/Asian British: Indian,Unemployed,15220,6.9,23.5,4.8
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Indian,Unemployed,20700,9.2,31.9,3.5
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Indian,Unemployed,28930,32.1,44.6,3.8
"No, have never worked",Asian/Asian Welsh/Asian British: Indian,Economically Inactive - Student,77725,35.2,66.6,4.8
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Indian,Economically Inactive - Student,16180,7.2,13.9,3.4
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Indian,Economically Inactive - Student,22870,25.4,19.6,3.6
"No, have never worked",Asian/Asian Welsh/Asian British: Indian,Economically Inactive - Looking After Family/Home,45450,20.6,46.1,6.7
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Indian,Economically Inactive - Looking After Family/Home,40710,18,41.3,3.1
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Indian,Economically Inactive - Looking After Family/Home,12375,13.7,12.6,4
"No, have never worked",Asian/Asian Welsh/Asian British: Indian,Economically Inactive - Long-term Sick or Disabled,15705,7.1,45.7,2.1
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Indian,Economically Inactive - Long-term Sick or Disabled,17410,7.7,50.7,1.5
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Indian,Economically Inactive - Long-term Sick or Disabled,1215,1.3,3.5,1.8
"No, have never worked",Asian/Asian Welsh/Asian British: Indian,Economically Inactive - Retired,46885,21.2,27.5,3.3
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Indian,Economically Inactive - Retired,117020,51.9,68.5,1.4
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Indian,Economically Inactive - Retired,6840,7.6,4,1.7
"No, have never worked",Asian/Asian Welsh/Asian British: Indian,Economically Inactive - Other,19725,8.9,38.4,4.2
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Indian,Economically Inactive - Other,13665,6.1,26.6,2.7
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Indian,Economically Inactive - Other,17980,19.9,35,3.3
"No, have never worked",Asian/Asian Welsh/Asian British: Pakistani,Unemployed,18955,5.6,31.5,6
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Pakistani,Unemployed,19040,13,31.6,3.2
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Pakistani,Unemployed,22170,30.8,36.8,2.9
"No, have never worked",Asian/Asian Welsh/Asian British: Pakistani,Economically Inactive - Student,99280,29.4,77.5,6.1
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Pakistani,Economically Inactive - Student,12880,8.8,10.1,2.7
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Pakistani,Economically Inactive - Student,15965,22.2,12.5,2.5
"No, have never worked",Asian/Asian Welsh/Asian British: Pakistani,Economically Inactive - Looking After Family/Home,115365,34.1,64.4,17
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Pakistani,Economically Inactive - Looking After Family/Home,50155,34.3,28,3.8
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Pakistani,Economically Inactive - Looking After Family/Home,13515,18.8,7.5,4.4
"No, have never worked",Asian/Asian Welsh/Asian British: Pakistani,Economically Inactive - Long-term Sick or Disabled,31575,9.3,64.1,4.2
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Pakistani,Economically Inactive - Long-term Sick or Disabled,16300,11.1,33.1,1.4
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Pakistani,Economically Inactive - Long-term Sick or Disabled,1385,1.9,2.8,2
"No, have never worked",Asian/Asian Welsh/Asian British: Pakistani,Economically Inactive - Retired,32740,9.7,49.2,2.3
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Pakistani,Economically Inactive - Retired,32190,22,48.4,0.4
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Pakistani,Economically Inactive - Retired,1650,2.3,2.5,0.4
"No, have never worked",Asian/Asian Welsh/Asian British: Pakistani,Economically Inactive - Other,40040,11.8,54.8,8.5
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Pakistani,Economically Inactive - Other,15825,10.8,21.7,3.2
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Pakistani,Economically Inactive - Other,17210,23.9,23.6,3.1
"No, have never worked",Asian/Asian Welsh/Asian British: Other Asian,Unemployed,8460,5.4,24.7,2.7
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Other Asian,Unemployed,11440,11.3,33.4,1.9
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Other Asian,Unemployed,14380,27.2,41.9,1.9
"No, have never worked",Asian/Asian Welsh/Asian British: Other Asian,Economically Inactive - Student,57670,37,68.7,3.5
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Other Asian,Economically Inactive - Student,12650,12.5,15.1,2.7
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Other Asian,Economically Inactive - Student,13610,25.7,16.2,2.1
"No, have never worked",Asian/Asian Welsh/Asian British: Other Asian,Economically Inactive - Looking After Family/Home,40490,26,52.6,6
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Other Asian,Economically Inactive - Looking After Family/Home,27070,26.8,35.2,2
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Other Asian,Economically Inactive - Looking After Family/Home,9410,17.8,12.2,3
"No, have never worked",Asian/Asian Welsh/Asian British: Other Asian,Economically Inactive - Long-term Sick or Disabled,10320,6.6,57.8,1.4
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Other Asian,Economically Inactive - Long-term Sick or Disabled,6865,6.8,38.5,0.6
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Other Asian,Economically Inactive - Long-term Sick or Disabled,655,1.2,3.7,1
"No, have never worked",Asian/Asian Welsh/Asian British: Other Asian,Economically Inactive - Retired,19205,12.3,35,1.3
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Other Asian,Economically Inactive - Retired,33280,33,60.7,0.4
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Other Asian,Economically Inactive - Retired,2315,4.4,4.2,0.6
"No, have never worked",Asian/Asian Welsh/Asian British: Other Asian,Economically Inactive - Other,19850,12.7,47.3,4.2
"Yes, but not in the last 12 months",Asian/Asian Welsh/Asian British: Other Asian,Economically Inactive - Other,9535,9.5,22.7,1.9
"Yes, in the last 12 months",Asian/Asian Welsh/Asian British: Other Asian,Economically Inactive - Other,12570,23.7,30,2.3
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: African background,Unemployed,22395,10.9,24.4,7.1
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: African background,Unemployed,29815,22.9,32.5,5
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: African background,Unemployed,39505,37.5,43.1,5.2
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: African background,Economically Inactive - Student,98020,47.6,63.7,6
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: African background,Economically Inactive - Student,24215,18.6,15.7,5.1
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: African background,Economically Inactive - Student,31525,29.9,20.5,5
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: African background,Economically Inactive - Looking After Family/Home,32645,15.9,50.1,4.8
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: African background,Economically Inactive - Looking After Family/Home,23595,18.2,36.2,1.8
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: African background,Economically Inactive - Looking After Family/Home,8930,8.5,13.7,2.9
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: African background,Economically Inactive - Long-term Sick or Disabled,14785,7.2,50.4,1.9
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: African background,Economically Inactive - Long-term Sick or Disabled,13140,10.1,44.8,1.1
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: African background,Economically Inactive - Long-term Sick or Disabled,1400,1.3,4.8,2.1
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: African background,Economically Inactive - Retired,12950,6.3,34.2,0.9
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: African background,Economically Inactive - Retired,22870,17.6,60.4,0.3
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: African background,Economically Inactive - Retired,2025,1.9,5.4,0.5
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: African background,Economically Inactive - Other,25140,12.2,39.6,5.3
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: African background,Economically Inactive - Other,16305,12.5,25.7,3.3
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: African background,Economically Inactive - Other,21980,20.9,34.7,4
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Unemployed,6490,9.5,16.9,2.1
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Unemployed,16060,12.8,41.9,2.7
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Unemployed,15795,38.8,41.2,2.1
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Economically Inactive - Student,19230,28.2,58.7,1.2
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Economically Inactive - Student,7095,5.7,21.7,1.5
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Economically Inactive - Student,6415,15.7,19.6,1
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Economically Inactive - Looking After Family/Home,5250,7.7,23.7,0.8
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Economically Inactive - Looking After Family/Home,12880,10.3,58.1,1
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Economically Inactive - Looking After Family/Home,4035,9.9,18.2,1.3
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Economically Inactive - Long-term Sick or Disabled,11605,17,38.4,1.5
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Economically Inactive - Long-term Sick or Disabled,17415,13.9,57.7,1.5
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Economically Inactive - Long-term Sick or Disabled,1170,2.9,3.9,1.7
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Economically Inactive - Retired,17055,25,20.8,1.2
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Economically Inactive - Retired,61590,49.1,75.2,0.7
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Economically Inactive - Retired,3260,8,4,0.8
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Economically Inactive - Other,8615,12.6,29.5,1.8
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Economically Inactive - Other,10495,8.4,36,2.1
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Caribbean,Economically Inactive - Other,10060,24.7,34.5,1.8
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: Other Black,Unemployed,3430,9.6,22.8,1.1
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Other Black,Unemployed,5930,19.6,39.4,1
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Other Black,Unemployed,5690,36.7,37.8,0.7
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: Other Black,Economically Inactive - Student,18625,51.9,71.8,1.1
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Other Black,Economically Inactive - Student,3530,11.7,13.6,0.7
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Other Black,Economically Inactive - Student,3800,24.5,14.6,0.6
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: Other Black,Economically Inactive - Looking After Family/Home,2410,6.7,32.1,0.4
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Other Black,Economically Inactive - Looking After Family/Home,3890,12.9,51.8,0.3
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Other Black,Economically Inactive - Looking After Family/Home,1205,7.8,16.1,0.4
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: Other Black,Economically Inactive - Long-term Sick or Disabled,4695,13.1,44.6,0.6
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Other Black,Economically Inactive - Long-term Sick or Disabled,5415,17.9,51.5,0.5
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Other Black,Economically Inactive - Long-term Sick or Disabled,415,2.7,3.9,0.6
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: Other Black,Economically Inactive - Retired,2675,7.5,25.1,0.2
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Other Black,Economically Inactive - Retired,7380,24.4,69.3,0.1
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Other Black,Economically Inactive - Retired,595,3.8,5.6,0.1
"No, have never worked",Black/Black Welsh/Black British/Caribbean/African: Other Black,Economically Inactive - Other,4020,11.2,33.9,0.9
"Yes, but not in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Other Black,Economically Inactive - Other,4060,13.4,34.2,0.8
"Yes, in the last 12 months",Black/Black Welsh/Black British/Caribbean/African: Other Black,Economically Inactive - Other,3785,24.4,31.9,0.7
"No, have never worked",Mixed/multiple ethnic group: White and Asian,Unemployed,3115,7.5,21.8,1
"Yes, but not in the last 12 months",Mixed/multiple ethnic group: White and Asian,Unemployed,4810,13.2,33.7,0.8
"Yes, in the last 12 months",Mixed/multiple ethnic group: White and Asian,Unemployed,6370,29.3,44.6,0.8
"No, have never worked",Mixed/multiple ethnic group: White and Asian,Economically Inactive - Student,27470,66.2,60.8,1.7
"Yes, but not in the last 12 months",Mixed/multiple ethnic group: White and Asian,Economically Inactive - Student,7855,21.6,17.4,1.7
"Yes, in the last 12 months",Mixed/multiple ethnic group: White and Asian,Economically Inactive - Student,9870,45.4,21.8,1.6
"No, have never worked",Mixed/multiple ethnic group: White and Asian,Economically Inactive - Looking After Family/Home,2570,6.2,26.1,0.4
"Yes, but not in the last 12 months",Mixed/multiple ethnic group: White and Asian,Economically Inactive - Looking After Family/Home,5830,16,59.2,0.4
"Yes, in the last 12 months",Mixed/multiple ethnic group: White and Asian,Economically Inactive - Looking After Family/Home,1455,6.7,14.7,0.5
"No, have never worked",Mixed/multiple ethnic group: White and Asian,Economically Inactive - Long-term Sick or Disabled,3575,8.6,42.4,0.5
"Yes, but not in the last 12 months",Mixed/multiple ethnic group: White and Asian,Economically Inactive - Long-term Sick or Disabled,4525,12.4,53.7,0.4
"Yes, in the last 12 months",Mixed/multiple ethnic group: White and Asian,Economically Inactive - Long-term Sick or Disabled,330,1.5,3.9,0.5
"No, have never worked",Mixed/multiple ethnic group: White and Asian,Economically Inactive - Retired,1815,4.4,14,0.1
"Yes, but not in the last 12 months",Mixed/multiple ethnic group: White and Asian,Economically Inactive - Retired,10355,28.4,80.1,0.1
"Yes, in the last 12 months",Mixed/multiple ethnic group: White and Asian,Economically Inactive - Retired,760,3.5,5.9,0.2
