Employment History,Age,Population estimate,Percentage within age,Percentage within employment history
"No, have never worked",16 to 19,1509865,73.2,28.5
"Yes, but not in the last 12 months",16 to 19,172025,8.3,1.3
"Yes, in the last 12 months",16 to 19,380105,18.4,13.9
"No, have never worked",20 to 24,491030,34.9,9.3
"Yes, but not in the last 12 months",20 to 24,419820,29.8,3.3
"Yes, in the last 12 months",20 to 24,495725,35.2,18.2
"No, have never worked",25 to 29,259550,31.7,4.9
"Yes, but not in the last 12 months",25 to 29,315955,38.6,2.5
"Yes, in the last 12 months",25 to 29,242420,29.6,8.9
"No, have never worked",30 to 34,247025,30,4.7
"Yes, but not in the last 12 months",30 to 34,371440,45.2,2.9
"Yes, in the last 12 months",30 to 34,203605,24.8,7.5
"No, have never worked",35 to 39,229235,29.3,4.3
"Yes, but not in the last 12 months",35 to 39,376620,48.1,3
"Yes, in the last 12 months",35 to 39,177545,22.7,6.5
"No, have never worked",40 to 44,206015,28.6,3.9
"Yes, but not in the last 12 months",40 to 44,355480,49.4,2.8
"Yes, in the last 12 months",40 to 44,158620,22,5.8
"No, have never worked",45 to 49,196595,26.8,3.7
"Yes, but not in the last 12 months",45 to 49,381190,52,3
"Yes, in the last 12 months",45 to 49,155865,21.2,5.7
"No, have never worked",50 to 54,208760,23.7,3.9
"Yes, but not in the last 12 months",50 to 54,492445,56,3.9
"Yes, in the last 12 months",50 to 54,178150,20.3,6.5
"No, have never worked",55 to 59,214875,18.8,4.1
"Yes, but not in the last 12 months",55 to 59,709580,62,5.6
"Yes, in the last 12 months",55 to 59,219395,19.2,8
"No, have never worked",60 to 64,224750,14.6,4.2
"Yes, but not in the last 12 months",60 to 64,1090095,70.7,8.5
"Yes, in the last 12 months",60 to 64,226740,14.7,8.3
"No, have never worked",65 to 69,308705,13.9,5.8
"Yes, but not in the last 12 months",65 to 69,1731205,78.1,13.6
"Yes, in the last 12 months",65 to 69,176380,8,6.5
"No, have never worked",70 to 74,396795,14.7,7.5
"Yes, but not in the last 12 months",70 to 74,2228560,82.7,17.5
"Yes, in the last 12 months",70 to 74,70320,2.6,2.6
"No, have never worked",75 and over,806765,16.2,15.2
"Yes, but not in the last 12 months",75 and over,4118575,82.9,32.3
"Yes, in the last 12 months",75 and over,44880,0.9,1.6
